#v1,v2,v3,v4,v5,v6,v7,v8,v9,z
0.5390853997642017,0.459971983988839,0.1669737355071922,0.12066201239104543,0.3812587280421067,0.38208684819453576,0.3950066163681454,0.1,0.10513458449286998,0.1763690658852448
0.4114219184787664,0.3464599572092326,0.682758720728203,0.7988698564734118,0.3073791997406184,0.33101392204843816,0.33664714584469346,0.1,0.47746246328034003,0.5446456964545988
0.8408581982078566,0.6190894612288309,0.60228759823145,0.8084037310787824,0.5873931118075059,0.3900477781856372,0.5758401793616879,0.1,0.39842938160870045,0.4687194896066872
0.3949301197814368,0.13945511403454622,0.7365093123728247,0.7144538187421917,0.4162547717576013,0.47152137932798477,0.4702705893140988,0.9,0.5283477365193315,0.5853372408236318
0.1712056441768907,0.7223745554367108,0.682810331994561,0.8773707988829224,0.5769631584471914,0.3964511995062603,0.5534459295846015,0.1,0.5109350825601048,0.6576966229006883
0.7119362565617855,0.2834812142896707,0.7572432996799623,0.8381105618197179,0.4610037393461457,0.36951503099453986,0.49515405641627286,0.9,0.572979519385577,0.5997979556766299
0.6654032936093907,0.45339146284813125,0.34917725956438783,0.1634574056056809,0.46740474126742104,0.22303190254283223,0.47903192170033715,0.1,0.17078540447004759,0.2609678278101457
0.5433517180572716,0.7392049516402862,0.2054586018155836,0.1275866436548318,0.27604815779171743,0.5142595910652772,0.25727424556914774,0.1,0.11352862193950432,0.22696260065636617
0.5019096663218197,0.7799402910963131,0.713615350310445,0.7768391412718793,0.6111677518389117,0.37551731057398163,0.5784604464108424,0.1,0.5611852186204502,0.651792181885312
0.27726334008124187,0.2894697167120581,0.34733931679785246,0.20283637271439742,0.552555625333577,0.7725872239010327,0.5821970070927335,0.9,0.16712045563485037,0.2892949498220136
0.1869502185727938,0.13897344977911508,0.4175286478088215,0.17677009733323712,0.6564620765970745,0.4609237711138082,0.7028534446202066,0.1,0.20662579548623167,0.23050071340537184
0.5822617344428389,0.7749245534998249,0.2881582726547022,0.18970253364978548,0.37799572677333626,0.3998365500236699,0.35108332640013884,0.9,0.14335513274960182,0.33219006534771894
0.24385856137875853,0.8376832277864026,0.6849937870067916,0.7030226099904139,0.37347337278485804,0.47268921308379375,0.341178910343619,0.9,0.5243431509634021,0.7064817323651901
0.3020970806760277,0.2594376796621559,0.29626876303045147,0.15331021800812036,0.527168535681489,0.37347821780993085,0.5623780102105272,0.9,0.14197158358547146,0.3117047502324116
0.5060639660827382,0.8358361751661806,0.889703423907653,0.665721405199724,0.42898320677733215,0.2995791521248058,0.39539093944671266,0.1,0.872908634982209,0.8348670169689093
0.8809877578649394,0.7176470456410312,0.39022224140672024,0.10797991487466975,0.44561116891903285,0.36570301411809447,0.4256393267920182,0.1,0.20183865401391946,0.3111761882900393
0.7819832217412493,0.6821065656903588,0.18340735912595374,0.12450633496294555,0.5626540339870716,0.6384514546467153,0.5445251625949111,0.9,0.10836330093711923,0.2766528143925292
0.6426863848933876,0.8602285373055394,0.512856247839987,0.748782619970219,0.45525167089302054,0.2628385873080693,0.41621553807190736,0.1,0.31239594476131194,0.4547364413082564
0.5317118332785763,0.35159010312235617,0.5331235272236049,0.8676239514293577,0.4027151350389908,0.5483964639014546,0.4298885563823387,0.1,0.3087874848455995,0.4141115265091223
0.228208215453112,0.5342163624582255,0.7560149472188276,0.8892570082946477,0.6142566929728157,0.6549001203772146,0.6113305689412272,0.1,0.599442895904957,0.6533820772644151
0.2598599528967152,0.6750125177241049,0.6738625637303914,0.6446250888826318,0.5223548117951747,0.5948685436264505,0.5059775553605829,0.1,0.49433582158023026,0.5516501471376399
0.6914397659488183,0.2798679139997137,0.4227588258323255,0.1352847533273685,0.3986838681876602,0.4864713265552705,0.43523402125778543,0.1,0.21400719931727896,0.26472845836099845
0.6173047398527911,0.8087212400486498,0.8885557989358374,0.6979925982366233,0.4572269339642697,0.30206477793419584,0.4263290331609957,0.1,0.8662534851774844,0.8569359313437299
0.7387231088081975,0.3103633469512941,0.5016443466950983,0.7847608084992069,0.21240128934540103,0.4112430737837267,0.2482926935453053,0.1,0.27780860731785895,0.3837620114603929
0.10673284245740887,0.12950402359991228,0.6877587085180771,0.8096218272170245,0.5589637263259206,0.5050994682352024,0.6089853043093292,0.1,0.46435750455001235,0.45934113762697304
0.311113623071914,0.6550554957771089,0.1968483248299153,0.2026027183455825,0.618780515610406,0.2883843351225214,0.6008911188798794,0.9,0.11120503205013571,0.272424840685122
0.7479958549787964,0.4555842655729613,0.5932828172333917,0.888529876744434,0.4798233782907323,0.22852053821961488,0.49176628506565745,0.1,0.37741796711995057,0.4555215072954871
0.7639600370518929,0.7007042260284784,0.5846162990377197,0.6440831387200289,0.34383266131352913,0.3830786694334426,0.32912626786976196,0.1,0.38282012234330387,0.5094043930347593
0.5731323195884969,0.4963711606043214,0.48765891242377657,0.1207913933342692,0.44966799973343163,0.33432730285039614,0.4572133392128299,0.9,0.27295965027441615,0.38684625402801753
0.3928144952048541,0.7297298428625445,0.3704482090877268,0.10297209048936477,0.4926807925043779,0.4101144575678979,0.46926585898728324,0.1,0.18867060670573138,0.2832842469231165
0.6935066191546132,0.4096990351748053,0.21451934630706038,0.20892569132450078,0.5313761819394272,0.27265622216977115,0.5467202827210612,0.9,0.11481792704353354,0.28725919742274053
0.7400826682752281,0.6560677746720024,0.144527034004348,0.16165010151777004,0.5246394436920806,0.5756747041884599,0.5100620587478645,0.1,0.10237579255028034,0.20401695347795407
0.8150282513132207,0.435110523340113,0.7707935696697538,0.6379871745753661,0.333575263674739,0.33528074102784167,0.35257719539546406,0.1,0.6105287466383569,0.6676366546583892
0.670850577749786,0.13360731195160974,0.6346482047817191,0.6534661258747151,0.4649306796219983,0.568251423249031,0.5159968618801176,0.1,0.40180392938682286,0.4421154266145122
0.1497607932448567,0.7795049600281218,0.5751856704692773,0.8714506447451145,0.6447919123564625,0.44022313490913045,0.6123915221380425,0.1,0.3765780783054242,0.5336135621170933
0.45314567616041024,0.8084830871460901,0.83718352730758,0.8118616149753212,0.6797087233786212,0.3714505608929297,0.6416393947574714,0.1,0.769646992728364,0.8308042682243715
0.6541494714275848,0.8980915553064109,0.7929089448821526,0.7585624217913318,0.4059822682341968,0.46625660075059616,0.364270166102571,0.1,0.7028928969002264,0.7683259678181119
0.7822810889811913,0.45249852652621003,0.8679599039997392,0.7185437589262317,0.6215732440094751,0.512898179437712,0.6306506808157643,0.1,0.7717968175342902,0.7575108987233962
0.17413278778691715,0.6164734489787494,0.2769995946528357,0.12322586837836008,0.43726125984857533,0.431533979068498,0.4287238943942834,0.1,0.1370683779535027,0.25221777114268373
0.21269445766907868,0.17020171784153504,0.19268081531358783,0.160307487081155,0.240916020116146,0.7108477341761156,0.2936177716143501,0.1,0.10917063322461011,0.14506934779879455
0.4608397857634874,0.5107052633028033,0.602096099440449,0.893764043515551,0.5720673260632088,0.41739937882171396,0.5731622488513717,0.1,0.3910529169633221,0.4599250437313337
0.5791708688346897,0.5409157419504796,0.38404227666370117,0.22477788417877176,0.5465105106951307,0.6782594410410864,0.546338358541038,0.9,0.19381746542357406,0.33278048635684626
0.8105172363595575,0.26248034301125234,0.3157577588914249,0.20746013142919129,0.6608593247349696,0.3347754689559368,0.6928500384409406,0.1,0.15075236302397943,0.2844863683840872
0.11523476551918772,0.5649797419363929,0.6997550477692985,0.66432295268587,0.47584349743404875,0.46233127329624046,0.47336744864213176,0.9,0.520360749510532,0.6742174590946352
0.43471951178647894,0.42885951687987944,0.1865928667988893,0.15029731856120196,0.4825795767447494,0.454185216925611,0.4972502064522323,0.1,0.10851543630221275,0.17994919586752062
0.5641383988032247,0.18517510087012637,0.8092516367278466,0.8818673198587381,0.6216790958393223,0.46573780884816196,0.6621899991037749,0.1,0.6378446059572198,0.6793676114216955
0.5387962895360285,0.633198184865976,0.6346523577251206,0.698268472928378,0.5322822622818646,0.5442473909721146,0.5211539949401157,0.1,0.4391724218610735,0.48953535744926413
0.5097658857346457,0.301487768326701,0.4318327430537011,0.16776276931056577,0.43992099342536695,0.4066706025827045,0.4718279459857466,0.9,0.22112823472658708,0.3063577537426534
0.680329585483181,0.15486113089793735,0.32001226893048473,0.12642074294730998,0.46426574410510324,0.5396079131621198,0.5140845596224217,0.1,0.15140874848820499,0.2409082294346438
0.7166531728749135,0.41825429932599634,0.30526593203300156,0.18445147213038104,0.389883145333645,0.2806471274947421,0.40807352491573545,0.1,0.14765740010304462,0.28725800795023027
0.3711316037210374,0.8250248753750116,0.531260200200784,0.8586336782947679,0.38731603159337624,0.6366469531197112,0.35627285310432333,0.1,0.3300351818520322,0.5086848945088065
0.4821002617201946,0.3912568539341672,0.3782706705492258,0.16951033458275097,0.3453439192607628,0.6607259020948522,0.36927952676182196,0.9,0.1870118507818079,0.2986599774809821
0.5573002065516286,0.7398153867800668,0.38804296654931447,0.18700587426494547,0.5503806944239674,0.41082790031328964,0.5253847983353009,0.9,0.20079700000110193,0.3704438890590027
0.27092100996192414,0.5091432810395543,0.7279338067841542,0.8079430604025215,0.29628691933655205,0.5003047961066499,0.3054506862498455,0.1,0.5550210009450306,0.5434248595671387
0.17611638978909389,0.4297984062151944,0.798604499870441,0.7246828335041904,0.3990894554003793,0.30639670639933864,0.4165676826058553,0.9,0.6530531161345765,0.6302740158061332
0.3420425032682778,0.19046593626333475,0.6901806284376375,0.6961499528975319,0.4693669506519049,0.40506226349969987,0.514582758765466,0.1,0.4729210891978646,0.5058769691792462
0.7748553447311567,0.1588439681697652,0.3680123497163986,0.21655466277609173,0.5125403608384613,0.36447535410413057,0.5615474103700216,0.1,0.17634768637667572,0.27120131402974706
0.21980255042104946,0.3936552466711982,0.16642716205620406,0.16411171491898358,0.17458012590193292,0.32889889026392216,0.20132340590654793,0.1,0.10497446652422797,0.24995919993412904
0.44785274978128276,0.5295032232339205,0.3099230526875952,0.16419387277209696,0.41662220239603087,0.521881895377418,0.421114330792848,0.1,0.1511267181710118,0.2618926800282848
0.1873354825199655,0.656611031092298,0.15609037308252968,0.14673386143774264,0.6290661873175724,0.5805927055545287,0.6106048142386837,0.1,0.10376632883876294,0.2290153056824459
0.49911721348336047,0.10903069355554963,0.7288295908334023,0.6382047912106924,0.5603006318493264,0.7539199438508567,0.6132837028059756,0.1,0.5149282217811677,0.49693481258283534
0.5516979350433909,0.701986516394217,0.7622790440804258,0.8282627021874708,0.5336399213507137,0.5152363139963136,0.51332227705701,0.9,0.6282757870872949,0.6829708008115705
0.6137633231111174,0.8860572202456743,0.545839925554908,0.876364043501472,0.48076594509509263,0.26582373776158985,0.43847790201613357,0.1,0.34902174003805725,0.5064324982676685
0.7648255209551014,0.6350780725009935,0.8954657605308051,0.7729584309352434,0.6452758255492259,0.3181508098862973,0.6302232987603575,0.9,0.8509963936042791,0.859472053171631
0.6728766572206267,0.8290821546876955,0.15462431203156657,0.15602042815544542,0.47522247962008235,0.2731236766783277,0.4401931312527031,0.9,0.10370758215905368,0.3128198837692071
0.5041615528055813,0.6642790975457257,0.1873528042198587,0.12765786849729593,0.4035323191416036,0.4059326840955225,0.3897827405919314,0.1,0.10913640147702802,0.24911728128624677
0.646694507916041,0.7138046525915372,0.7454104218496821,0.8873478643722184,0.6019808962269817,0.5797454698895866,0.5767922481060918,0.1,0.6030000976918704,0.6078163610934382
0.6249608994025079,0.8589622902760978,0.12697532981648163,0.21697365760471307,0.6657288408205639,0.49769844382627415,0.6216435028962695,0.1,0.1009138874421644,0.24096435148367734
0.3852317967004929,0.11183607640101667,0.13812836464935144,0.1133519145004484,0.4153399222317299,0.6565826847755342,0.47194489679711515,0.1,0.10153538420957411,0.1
0.3817640460676509,0.39722465489018843,0.32599946634997423,0.1737735033201635,0.45650783802326467,0.33221606678755966,0.4755788089107764,0.1,0.1574839421685076,0.28569199358487274
0.6525819327206932,0.1509905489582276,0.7016135511671664,0.8012518721230217,0.7243761294821133,0.44697444132563635,0.7665776395685573,0.1,0.4837685283617784,0.49627723471920415
0.8860029145229507,0.7839699097603353,0.5064212592382069,0.6341843028546948,0.39987373821218486,0.4670381201257374,0.3722509317090007,0.9,0.30253231321909935,0.4941709946578925
0.583914756251721,0.8732275975157922,0.26852876660769315,0.19194501335802255,0.6631308370771744,0.2742099174160202,0.6170029763939298,0.1,0.13551723433623436,0.30091414847105824
0.6365579660299046,0.6838993334872173,0.5327533390189668,0.7225836407451054,0.4287870795977725,0.27748310212039434,0.4141718550521619,0.1,0.3247148664146733,0.4293002318730198
0.1020193551678067,0.22588262360612302,0.3176109952782068,0.19342886308612656,0.43337563626411013,0.6441897936370643,0.4746589692931952,0.1,0.15117377584685163,0.22194813767263644
0.5836584809972816,0.36565477461533635,0.45317480643056474,0.11712388511263296,0.5298518744221737,0.7030811211382163,0.5510260381737864,0.1,0.23929881906126976,0.3030658076048599
0.5488958080249299,0.16139287773513084,0.41485118941446497,0.18654304864085405,0.3407448919084368,0.5388313136205587,0.3916324391098246,0.9,0.20541751233343636,0.3161763156761556
0.8698985371463378,0.6579194614113147,0.4216986007508966,0.1426198533102337,0.6296134598032374,0.43090098506808516,0.6113254779176045,0.9,0.22349898418596248,0.3683486104480099
0.79770502872232,0.8759985286071619,0.10773131839973289,0.1830948809594284,0.43764569830824096,0.6003238572040114,0.39795349019884063,0.1,0.10007696093239801,0.21556443497192776
0.7771046617992133,0.3018159343904782,0.562021554586594,0.774647555324735,0.5096764950696399,0.5588992675863911,0.5403509596834003,0.9,0.3347894235748521,0.4654284692516839
0.6024205190068871,0.86032665817425,0.12167040361376666,0.12168240874706482,0.5933047872724108,0.5124956598480862,0.5504327662742624,0.1,0.10059120269309302,0.2853109121507198
0.7906988598902855,0.6503867328451958,0.3954094045726302,0.21207942304442606,0.5812933885342351,0.47351794171659045,0.5653550292814393,0.9,0.20397379466375476,0.3696510052239861
0.47778053836702683,0.7559943370904648,0.10857885579508393,0.11519645215810788,0.4497403965701432,0.28499630709448287,0.4252492325845617,0.9,0.10009210897509092,0.2797211422589513
0.5413321352201246,0.8988785751948655,0.2661233888325085,0.19896808095190172,0.4232133534671755,0.8238772069087856,0.38021826373398815,0.9,0.13469669401735984,0.35706400365907787
0.8806845976794504,0.4230162008483239,0.2030361176591572,0.19876704519086635,0.3598215979653585,0.38500261694701055,0.3775162052623725,0.1,0.11203503377869148,0.2478578469760372
0.8790954341114745,0.18531283585357922,0.49215530000278584,0.10782483923456795,0.5713937904067601,0.6478772534074825,0.6153559607639785,0.1,0.2644763434822368,0.32863998537197764
0.3163193498900266,0.8475958846461311,0.8000458361419666,0.8702746627037488,0.4972645523898117,0.6601048809188275,0.45989082024267725,0.1,0.7089004522940457,0.7023931822382723
0.4851212157562643,0.7171271639095125,0.6094900145986385,0.6685917516715467,0.4488279573990164,0.4565418934297196,0.4289826010787027,0.9,0.41370556694214033,0.51406220877274
0.4478517028917698,0.32699337152893315,0.7584485880588184,0.8332626113965479,0.7427781201775787,0.5746507892105799,0.7644270841162135,0.1,0.5796508334932378,0.6538809752750059
0.8717288578462878,0.37817307498372843,0.7779414351365288,0.8396295326067852,0.7615844628046858,0.46803319912551034,0.7753472927272106,0.9,0.6146190278700698,0.6685877807760924
0.7628408027633359,0.26700552828797564,0.315716064588198,0.21383782951377855,0.48318856697087464,0.3994774533130321,0.5173133080386048,0.1,0.15078788855933842,0.21093519284358786
0.25257571174071236,0.12023971121514465,0.10946684937390032,0.167569036457945,0.5391543642814778,0.17514812857330808,0.5922334930312185,0.9,0.10009661041805601,0.2188097392775094
0.5438513433567579,0.1693838558496028,0.4446943575466037,0.20912224290439899,0.3509391546169791,0.49803825311737093,0.40272401371444544,0.1,0.22658889396064683,0.22620635679483864
0.771056605300618,0.672727736939548,0.8679489866166326,0.751069346303592,0.4286462151010475,0.4550998393126049,0.4143869265733595,0.1,0.8057539522922713,0.7564867745094064
0.20824577968823665,0.2542862800301327,0.48691595333029214,0.20105132378748497,0.5444633635793348,0.5177338191999687,0.5782457993294186,0.9,0.2628140460656574,0.35366642472812804
0.21725727691359253,0.12152168143448652,0.6009085937267379,0.7000127425235989,0.6644974449224986,0.5256355518651643,0.7117405909716736,0.1,0.36412889032253903,0.40544058865953725
0.5721623800287587,0.2348952569030768,0.10572864487939174,0.11988164797114474,0.4311620483382833,0.2601913977044237,0.4710595259460837,0.1,0.10003696009797193,0.16111853900939513
0.3895875425423999,0.22613654772054212,0.13516955454382795,0.19200545492054505,0.6392197191991337,0.5966609356260444,0.6743050637723984,0.1,0.10134422941176724,0.14500685883557451
0.10542380857943633,0.804505628333725,0.3232030043980433,0.1796458223669477,0.573514195016464,0.43080827435707425,0.538515734186183,0.9,0.1613828473848148,0.3349674057518933
0.8809594394723627,0.541885809542988,0.5985525910791825,0.6871208167707875,0.5937152088313401,0.5391959733574121,0.5906868820728526,0.9,0.38898794184345165,0.49771417517147987
0.629918991118213,0.3098509286326452,0.5491102792461172,0.6917011832062477,0.7093589170023206,0.6895540925553887,0.7332594879284245,0.9,0.3222776155932029,0.4685774609936776
0.16438927124809735,0.5673257227064793,0.5243936640357685,0.7927909472168306,0.6481762068544877,0.5451796687019228,0.6415507341716625,0.1,0.31062530904213825,0.42182221133331843
0.37125874948691484,0.5715768306531214,0.7700579400531763,0.8764629762649271,0.7196600419445401,0.4095937965712667,0.7101012610821218,0.9,0.6254387612055774,0.7767438967800533
0.8089178333207321,0.6506579168522185,0.8109369354145501,0.7529601101811427,0.36326433636163913,0.38789599492464966,0.35224062542234846,0.9,0.7019509604071991,0.7140127980206505
0.42583537998291865,0.2840913292830545,0.3861523224588158,0.10639252436053301,0.19674966907819247,0.5305694156991614,0.2371821426014883,0.1,0.18971177873232525,0.3063197635033001
0.8782108963735846,0.30193857046950445,0.5224161026574794,0.7475951142692633,0.43139581261025484,0.37879175265111564,0.46453013051847947,0.1,0.2962765396125871,0.39071518513813785
0.8149544513001027,0.39709406317320806,0.7050380927863136,0.7372094923969307,0.6181134612558381,0.5686693425816076,0.6329817899429944,0.1,0.5117188571843522,0.546414064300675
0.7819253795771168,0.38613485574683604,0.7448302286851718,0.8334130042821679,0.3755251569003559,0.5564647613311713,0.39737799769330984,0.1,0.566452181735738,0.5835632802518355
0.361766981820962,0.3758116311426891,0.21834374858731323,0.22524201360768753,0.3704094251874137,0.6536119196105242,0.3943526308004486,0.1,0.11569873642141346,0.253534550498737
0.46107974401536833,0.29000958758421086,0.40869703790781664,0.17730760388345101,0.33383017284031413,0.644331511889729,0.36953771660630463,0.9,0.20454598403937652,0.3380145731465592
0.3495427627293684,0.468978822636015,0.7311184436915433,0.7412720001004264,0.4264343505479874,0.5764468795678304,0.4384658346549897,0.9,0.555461901697678,0.6247201645226834
0.6299122701808162,0.16466901584756696,0.3178069175261706,0.21848739982750015,0.4528295003155116,0.3996722044704375,0.5015382323419465,0.1,0.1505056524427424,0.21055694912051226
0.460645915147207,0.3175989196339707,0.5146193551906897,0.6533155392199442,0.4574947424386385,0.2645172251825373,0.4870595952887754,0.1,0.2898042858153001,0.36719450469911985
0.6863823674968921,0.5137666872307369,0.5389960284937657,0.7248256232192815,0.4499298487034663,0.6071226723463037,0.4543195681815849,0.1,0.3226639479973399,0.41870708259578493
0.23217865183160874,0.10524559470554694,0.5769825664043939,0.6490644260731383,0.34548194809142885,0.4775636701117144,0.4032651195869045,0.1,0.33853589712855414,0.38118547786704104
0.36358548344426367,0.3644021057949379,0.5247375612034556,0.8046549281575235,0.5914329286255495,0.5715659566836634,0.6102591712706869,0.1,0.3013877715712602,0.4013630543236
0.5166125723981625,0.5568464067248673,0.47463730436573537,0.1491420249798482,0.3790108561134319,0.40275850237507205,0.37989170553139495,0.1,0.2637597868310345,0.34027639090143075
0.7216083695014189,0.6994650793915045,0.6416859224085412,0.7519832264762024,0.5716612322334435,0.496954545811223,0.5509478057852515,0.1,0.4532402744353472,0.5624952449957695
0.2425685973623121,0.8927758445381908,0.5081103547188006,0.6675738518949189,0.6048550487147072,0.5268813009344075,0.5581440429235766,0.1,0.3089607699538871,0.4817258904064371
0.28384057934731977,0.7060434075293951,0.6529607659765961,0.6916895188905383,0.6250783315521244,0.4716050799329802,0.6012629977348491,0.1,0.46862123847910375,0.5404519103256735
0.529019683925868,0.8635739951164868,0.3866643213954575,0.10538441366262452,0.4449265571576463,0.48234730470058285,0.4069637068066275,0.1,0.2024966610701826,0.354475785448365
0.6166695725239025,0.14389369570917432,0.6346571141218512,0.6595827504549258,0.4796460528044496,0.31616373753949656,0.529166749032293,0.1,0.4025833051326284,0.44757045186539457
0.14839075991437498,0.17765656679486425,0.8745172039476999,0.7640322158535282,0.570078258513654,0.5126221209616716,0.6146902288568431,0.9,0.7401864140376209,0.696242911846226
0.6719535129778371,0.4936069325781295,0.8479407423757085,0.8632611231607242,0.5329641060462033,0.5886766348272914,0.5394341605069597,0.1,0.743249737479022,0.7299271445390595
0.7660551031134933,0.7743283928875,0.1915228844153547,0.2056295694382707,0.18808459480380268,0.16374043742845182,0.16752566611883274,0.1,0.110270002238697,0.2420664342049071
0.5343692963166025,0.3665573673529434,0.26626908599603205,0.13845853241432962,0.4807097973118821,0.3875266533551608,0.503973952727051,0.1,0.13090351874704564,0.17535778275842095
0.31715541034972616,0.17485338895770314,0.8949350817523846,0.8744705313581531,0.40217409633585766,0.33804010775448523,0.45067679742138844,0.9,0.7739159467224396,0.746729359144595
0.43440717265048445,0.5634410223106825,0.36243082419756734,0.1057472330528407,0.5090780771616683,0.49998593581606987,0.5065366038923641,0.1,0.18049582807698877,0.29718675681315765
0.606459597158583,0.6322274569715242,0.1236519394605336,0.1072725584538415,0.5073354122941042,0.4422877719605358,0.4955906171382919,0.1,0.10066992733307716,0.2791189646050065
0.2548967449314241,0.8523973562630721,0.8182438684577346,0.6515284570514449,0.4526505366216438,0.4471924713357829,0.41510883227073336,0.9,0.7416117753390652,0.7986981902929996
0.6091373686767895,0.6035263405249958,0.7015082565645975,0.66116444719868,0.7276590079440363,0.21122902902342727,0.7140900444109677,0.1,0.5264701916973257,0.5842962028179157
0.6381824273607225,0.5251479596589927,0.38067011223244507,0.19865135326414995,0.44773233512673516,0.49787202027565447,0.45181816755693716,0.1,0.19127887817170164,0.3272510682186114
0.6672096079392904,0.250008535903298,0.5882581991037255,0.781327725452595,0.6661163526883668,0.4749319569620679,0.6974316078798349,0.1,0.3589736870087129,0.42987372657215306
0.7643480420702883,0.8868478097664501,0.6964486669539385,0.8868825541792201,0.4106186349867442,0.30362576859783563,0.36937598827522555,0.1,0.5456965966858061,0.6417228985404811
0.5598639198652852,0.43067597551008174,0.25345975745271887,0.19227146046368332,0.6198327301416614,0.5043943235599414,0.6315834547033369,0.1,0.1267239386741074,0.2659344188047837
0.4869504587871466,0.8414236221939569,0.46316654735341245,0.18690611037595878,0.406650678799254,0.3739288175243056,0.37251016024149597,0.1,0.2637101730863895,0.3692679110041399
0.7152772023197337,0.67553639728375,0.18700338713491585,0.17699020547686117,0.4560039406019546,0.6872265126502561,0.4397134441943771,0.1,0.1090858981694919,0.1959342427162643
0.8030107397313729,0.4676698360626351,0.17663350106711448,0.22566513363740726,0.37029321073615906,0.4353840652778863,0.3839452936771002,0.1,0.10673143434755421,0.1868306448507834
0.5192876094882726,0.8052057484846671,0.1353912099945645,0.14764437226908333,0.5650822271065862,0.5265585249382007,0.5310379209474498,0.1,0.10155211496363567,0.22423395655023776
0.29958605974074537,0.1791540035427402,0.1998900841574392,0.1510195992101501,0.42359211313312095,0.6987355095856979,0.470339927748719,0.1,0.11067428276404742,0.25441435307553334
0.21136006243148311,0.6221597732210989,0.5955297805063268,0.705497784563199,0.3986113622571815,0.4101215125256562,0.3910411596983713,0.1,0.3906523267497398,0.4531776848827158
0.7833140502847242,0.45482560665341054,0.7626196262564828,0.8656098046445746,0.1559296116284303,0.45635927835354884,0.17496610436799878,0.9,0.6004291905487579,0.733067923823332
0.5237689267550764,0.8331336393506025,0.44193852064902994,0.13540756106584,0.5277288170843076,0.5395552470935461,0.4918998378575584,0.1,0.24488313155935063,0.3744487863368713
0.18182849950549645,0.8360451067063948,0.3970215261396519,0.16546360972357177,0.42297249784303514,0.3695573459889647,0.3883465628529381,0.1,0.20939809510949853,0.32359606500788174
0.556844543263377,0.4210529510934764,0.6545099739325468,0.8503662625792849,0.5531412555994886,0.5155573330144713,0.5681469903573173,0.9,0.4477627952898299,0.5361654715668139
0.8950372415075643,0.5411887347846426,0.5226758132837407,0.7501479670513188,0.538612397252136,0.49696411108886374,0.5377195728129864,0.1,0.3077022610210891,0.41908932922459574
0.7254523862903648,0.5780907493378572,0.8265040952926997,0.89715656608819,0.7556255579720449,0.5820203399615084,0.7441923949260697,0.1,0.7185767648175496,0.6741006437425168
0.8446503167085084,0.7136626476555205,0.28659681395590186,0.14537989495801681,0.3526135352770202,0.6921556258083699,0.33551757313160063,0.9,0.14208045281030376,0.30487907212284215
0.7657204134769873,0.3875215978762768,0.27621838670251936,0.187030864346729,0.6255770315816912,0.49019498803964745,0.6420007445011682,0.1,0.13488032205394376,0.243469773825077
0.7705195124840072,0.7087742963102165,0.5072516286264457,0.8775350289143592,0.5310409553179619,0.46860906257268475,0.5090858610405326,0.9,0.3000971063141741,0.4636699072396401
0.23456764116710974,0.3332906351416382,0.8693521396588766,0.8647710738069844,0.5623572835022986,0.4270240785125583,0.5862114123107204,0.9,0.7557762001210824,0.7746079986667525
0.31636553581025134,0.21600284578131884,0.6818982883195381,0.7958527645666814,0.6812409453399345,0.24163860938560752,0.7172623588640952,0.9,0.46479201278439974,0.5147603584839104
0.4965108288884087,0.4025849660532773,0.7143582189659636,0.688931347942451,0.4224584986990909,0.4524441859232946,0.4431195290570018,0.1,0.5250406413389805,0.5813071933978046
0.42279553303771344,0.7580982391628047,0.6493241937472108,0.6508646848108035,0.6050508077028024,0.813677449728512,0.5748074527870675,0.1,0.4678993672426702,0.605445183657992
0.328615008000133,0.5197667469380405,0.15090226391949116,0.19826430819276789,0.6156705481966404,0.4242033395050939,0.6153788684922298,0.1,0.10300997983396294,0.2393058211935579
0.813449136095973,0.5179861326987605,0.29421784605755713,0.21107771606998776,0.4963031223982821,0.29734482236671017,0.498631760169577,0.1,0.14365309609678684,0.2958227118453083
0.22486531498106815,0.8503080488645851,0.14093575278808468,0.17680081081126514,0.5767133826065003,0.41115725526536495,0.537404691086294,0.1,0.10209455258323687,0.2489132906626983
0.6373086823403561,0.7568815347882287,0.2333091558503168,0.22029929779230709,0.3456869527763003,0.29677794837257704,0.32402416699473463,0.1,0.12168993914215863,0.3166815592155591
0.30389597601931617,0.7342106478450472,0.4994525737910249,0.12148801905438825,0.3745370215779473,0.3892944909349664,0.35489307927955205,0.1,0.2935708057056259,0.37278202685058937
0.8935299992356457,0.5785585032323585,0.22326146904144215,0.13625836697771157,0.6179913868740422,0.34162857634267974,0.6097350324720873,0.9,0.11783632789410513,0.2447098818268219
0.27353896617103113,0.4432909921048699,0.4521696524679364,0.13336971252391744,0.6923459189582004,0.3652068760700524,0.699209017668468,0.9,0.24102707686236066,0.36713259480061167
0.12847751550374886,0.48203764617484346,0.7018912829586947,0.8520247951969921,0.3045773012899796,0.482298684648071,0.31702625992040556,0.1,0.5154989122399661,0.5115110521735293
0.39787626489849737,0.6969927008222325,0.8160920283173956,0.7107447603826543,0.5765243802276708,0.36401591737533645,0.5550214232313617,0.1,0.716926498286584,0.670267681550874
0.5682994869344885,0.6546834216350452,0.8552069047033876,0.6650991772251913,0.4154081017195277,0.18377810134842187,0.4033263365730394,0.9,0.7798393227865636,0.8373508645976977
0.6664009705324968,0.509606576895483,0.7342853579589858,0.6597486520789142,0.4538938036712046,0.5018610026562567,0.46013795687414805,0.1,0.5643196527942858,0.6098434322163848
